data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	/	/	/

20190720	Hw	arabizi	هاه	ها+ه	FOCUS_PART+PRON_3MS	هو	Kasserine	-25	M
20190720	hna	arabizi	هنا	هنا	ADV	هنا	Kasserine	-25	M
20190720	hhh	arabizi	هههه	هههه	INTERJ	هههه	Kasserine	-25	M

20190720	Haw	arabizi	هاه	ها+ه	FOCUS_PART+PRON_3MS	هو	Tunis	25-35	M
20190720	mawjoudd	arabizi	موجود	موجود	ADJ	موجود	Tunis	25-35	M
20190720	hhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	25-35	M

20190720	Hani	arabizi	هاني	ها+ني	FOCUS_PART+PRON_1S	هو	Tunis	-25	M
20190720	jit	arabizi	جيت	جيت	PV-PVSUFF_SUBJ:1S	جا	Tunis	-25	M
20190720	wahdi	arabizi	وحدي	وحد+ي	[NOUN_NUM+PRON_1S]ADV	وحد	Tunis	-25	M
20190720	😅😅😅	emotag	😅😅😅	emotag	emotag	emotag	Tunis	-25	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	Nabeul	25-35	M
20190720	m5abbi1853	arabizi	مخبّي1853	مخبّي1853	NOUN_PROP	مخبّي1853	Nabeul	25-35	M
20190720	m5abbi1417	arabizi	مخبّي1417	مخبّي1417	NOUN_PROP	مخبّي1417	Nabeul	25-35	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	Tunis	-25	M
20190720	El	arabizi	ال	ال	DET	ال	Tunis	-25	M
20190720	m5abbi2038	arabizi	مخبّي2038	مخبّي2038	NOUN_PROP	مخبّي2038	Tunis	-25	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	/	/	M
20190720	m5abbi528	arabizi	مخبّي528	مخبّي528	NOUN_PROP	مخبّي528	/	/	M

20190720	m5abbi668	arabizi	مخبّي668	مخبّي668	NOUN_PROP	مخبّي668	Tunis	-25	M
20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	Tunis	-25	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	Tunis	25-35	M
20190720	m5abbi2390	arabizi	مخبّي2390	مخبّي2390	NOUN_PROP	مخبّي2390	Tunis	25-35	M
20190720	n9oulou	arabizi	نقولوا	نقولوا	IV1P-IV-IVSUFF_SUBJ:P	قال	Tunis	25-35	M
20190720	nchalah	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	Tunis	25-35	M
20190720	mabrouk	arabizi	مبروك	مبروك	INTERJ	مبروك	Tunis	25-35	M
20190720	!	arabizi	!	.	PUNC	PUNC	Tunis	25-35	M

20190720	🤔🤔	emotag	🤔🤔	emotag	emotag	emotag	Mahdia	-25	M
20190720	le	arabizi	لا	لا	NEG_PART	لا	Mahdia	-25	M
20190720	!	arabizi	!	.	PUNC	PUNC	Mahdia	-25	M

20190720	Fama	arabizi	فمّة	فمّة	PSEUDO_VERB	فمّة	Mahdia	-25	M
20190720	m3in	arabizi	معين	معين	NOUN	معين	Mahdia	-25	M
20190720	😂😂	emotag	😂😂	emotag	emotag	emotag	Mahdia	-25	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	Nabeul	-25	M
20190720	m5abbi1058	arabizi	مخبّي1058	مخبّي1058	NOUN_PROP	مخبّي1058	Nabeul	-25	M

20190720	m5abbi1688	arabizi	مخبّي1688	مخبّي1688	NOUN_PROP	مخبّي1688	/	/	M
20190720	m5abbi1853	arabizi	مخبّي1853	مخبّي1853	NOUN_PROP	مخبّي1853	/	/	M
20190720	m5abbi1533	arabizi	مخبّي1533	مخبّي1533	NOUN_PROP	مخبّي1533	/	/	M

20190720	m5abbi1625	arabizi	مخبّي1625	مخبّي1625	NOUN_PROP	مخبّي1625	Tunis	25-35	M
20190720	m5abbi2809	arabizi	مخبّي2809	مخبّي2809	NOUN_PROP	مخبّي2809	Tunis	25-35	M

20190724	HhhhhHhhhh	arabizi	هههه	هههه	INTERJ	هههه	Bizerte	-25	M

20190726	Ken	arabizi	كان	كان	SUB_CONJ	كان	France	-25	M
20190726	bech	arabizi	باش	باش	FUT_PART	باش	France	-25	M
20190726	iti7	arabizi	يطيح	يطيح	IV3MS-IV	طاح	France	-25	M
20190726	fel	arabizi	فال	في+ال	PREP+DET	في	France	-25	M
20190726	poule	foreign	poule	foreign	foreign	foreign	France	-25	M
20190726	eli	arabizi	اللي	اللي	REL_PRON	اللي	France	-25	M
20190726	fiha	arabizi	فيها	في+ها	PREP+PRON_3FS	في	France	-25	M
20190726	elwa3ka	arabizi	الوعكة	ال+وعكة	DET+NOUN-NSUFF_FEM_SG	وعكة	France	-25	M
20190726	mzamra	arabizi	مزمّرة	مزمّرة	ADJ-NSUFF_FEM_SG	مزمّر	France	-25	M
20190726	alih	arabizi	عليه	على+ه	PREP+PRON_3MS	على	France	-25	M
20190726	🤣🤣	emotag	🤣🤣	emotag	emotag	emotag	France	-25	M

20190726	Tunisie	foreign	Tunisie	foreign	foreign	foreign	Tunis	-25	M
20190726	kolha	arabizi	كلّها	كلّ+ها	NOUN_QUANT+PRON_3FS	كلّ	Tunis	-25	M
20190726	miyta	arabizi	ميتة	ميتة	ADJ-NSUFF_FEM_SG	ميّت	Tunis	-25	M
20190726	ba3d	arabizi	بعد	بعد	ADV	بعد	Tunis	-25	M
20190726	lmiboun	arabizi	المبون	ال+مبون	DET+NOUN	مبون	Tunis	-25	M
20190726	el	arabizi	ال	ال	DET	ال	Tunis	-25	M
20190726	peji	arabizi	باجي	باجي	NOUN_PROP	باجي	Tunis	-25	M

20190726	Hhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Sfax	-25	M
20190726	mala	arabizi	ملّا	ملّا	EXCLAM_PRON	ملّا	Sfax	-25	M
20190726	korsi	arabizi	كرسي	كرسي	NOUN	كرسي	Sfax	-25	M
20190726	mnayek	arabizi	منيّك	منيّك	ADJ	منيّك	Sfax	-25	M

20190726	hhhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	/	/	/

20190726	Fan	foreign	Fan	foreign	foreign	foreign	Mahdia	25-35	M
20190726	più	foreign	più	foreign	foreign	foreign	Mahdia	25-35	M
20190726	attivo	foreign	attivo	foreign	foreign	foreign	Mahdia	25-35	M

20190724	bech	arabizi	باش	باش	FUT_PART	باش	Ben_Arous	25-35	M
20190724	ya	arabizi	يا	يا	VOC_PART	يا	Ben_Arous	25-35	M
20190724	m5abbi2348	arabizi	مخبّي2348	مخبّي2348	NOUN_PROP	مخبّي2348	Ben_Arous	25-35	M
20190724	bel	arabizi	بال	ب+ال	PREP+DET	ب	Ben_Arous	25-35	M
20190724	3orsa	arabizi	عرصة	عرصة	NOUN-NSUFF_FEM_SG	عرصة	Ben_Arous	25-35	M
20190724	wela	arabizi	ولا	ولا	CONJ	ولا	Ben_Arous	25-35	M
20190724	bel	arabizi	بال	ب+ال	PREP+DET	ب	Ben_Arous	25-35	M
20190724	forsa	arabizi	فرصة	فرصة	NOUN-NSUFF_FEM_SG	فرصة	Ben_Arous	25-35	M
20190724	hhhhh	arabizi	هههه	هههه	INTERJ	هههه	Ben_Arous	25-35	M

20190724	m5abbi586	arabizi	مخبّي586	مخبّي586	NOUN_PROP	مخبّي586	Émirats_Arabes_Unis	25-35	M
20190724	m5abbi1883	arabizi	مخبّي1883	مخبّي1883	NOUN_PROP	مخبّي1883	Émirats_Arabes_Unis	25-35	M

20190724	m5abbi1127	arabizi	مخبّي1127	مخبّي1127	NOUN_PROP	مخبّي1127	Tunis	-25	M
20190724	m5abbi1853	arabizi	مخبّي1853	مخبّي1853	NOUN_PROP	مخبّي1853	Tunis	-25	M
20190724	m5abbi2797	arabizi	مخبّي2797	مخبّي2797	NOUN_PROP	مخبّي2797	Tunis	-25	M
20190724	hhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	-25	M

20190719	Fiel	arabizi	فيال	فيال	NOUN	فيل	Sousse	/	M
20190719	ken	arabizi	كان	كان	RESTRIC_PART	كان	Sousse	/	M
20190719	3la	arabizi	على	على	PREP	على	Sousse	/	M
20190719	zboubna	arabizi	زبوبنا	زبوب+نا	NOUN+POSS_PRON_1P	زبّ	Sousse	/	M
20190719	hh	arabizi	هههه	هههه	INTERJ	هههه	Sousse	/	M

20190719	Sa7ebt	arabizi	صاحبة	صاحبة	NOUN-NSUFF_FEM_SG	صاحب	Tunis	-25	M
20190719	meskini	arabizi	مسكيني	مسكيني	NOUN_PROP	مسكيني	Tunis	-25	M

20190719	m5abbi668	arabizi	مخبّي668	مخبّي668	NOUN_PROP	مخبّي668	Libya	35-50	M
20190719	m5abbi1475	arabizi	مخبّي1475	مخبّي1475	NOUN_PROP	مخبّي1475	Libya	35-50	M

20190719	m5abbi1419	arabizi	مخبّي1419	مخبّي1419	NOUN_PROP	مخبّي1419	Bizerte	25-35	M
20190719	m5abbi488	arabizi	مخبّي488	مخبّي488	NOUN_PROP	مخبّي488	Bizerte	25-35	M

20190719	Bi	arabizi	ب	ب	ABBREV	ب	Nabeul	35-50	M
20190719	Htar	arabizi	حتار	حتار	ABBREV	حتار	Nabeul	35-50	M

20190719	Sa7a	arabizi	صحّة	صحّة	[NOUN-NSUFF_FEM_SG]INTERJ	صحّة	Kasserine	/	M
20190719	lih	arabizi	له	ل+ه	PREP+PRON_3MS	ل	Kasserine	/	M

20190719	RABI	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Kairouan	35-50	M
20190719	YZIDK	arabizi	يزيدك	يزيد+ك	IV3MS-IV+IVSUFF_IO:2S	زاد	Kairouan	35-50	M
20190719	CHWAYA	arabizi	شويّة	شويّة	ADV	شويّة	Kairouan	35-50	M

20190725	Fan	foreign	Fan	foreign	foreign	foreign	Algeria	50+	M
20190725	più	foreign	più	foreign	foreign	foreign	Algeria	50+	M
20190725	attivo	foreign	attivo	foreign	foreign	foreign	Algeria	50+	M

20190725	Allah	arabizi	الله	الله	NOUN_PROP	الله	Nabeul	/	F
20190725	yar7mou	arabizi	يرحمه	يرحم+ه	IV3MS-IV+IVSUFF_DO:3MS	رحم	Nabeul	/	F

20190723	💪💪	emotag	💪💪	emotag	emotag	emotag	Tunis	-25	M

20190723	NB	foreign	NB	foreign	foreign	foreign	Sousse	-25	M
20190723	NB	foreign	NB	foreign	foreign	foreign	Sousse	-25	M

20190727	m5abbi1708	arabizi	مخبّي1708	مخبّي1708	NOUN_PROP	مخبّي1708	/	/	/
20190727	m5abbi953	arabizi	مخبّي953	مخبّي953	NOUN_PROP	مخبّي953	/	/	/

20190727	m5abbi2597	arabizi	مخبّي2597	مخبّي2597	NOUN_PROP	مخبّي2597	Kairouan	-25	M
20190727	m5abbi1139	arabizi	مخبّي1139	مخبّي1139	NOUN_PROP	مخبّي1139	Kairouan	-25	M
20190727	m5abbi1609	arabizi	مخبّي1609	مخبّي1609	NOUN_PROP	مخبّي1609	Kairouan	-25	M
20190727	m5abbi2035	arabizi	مخبّي2035	مخبّي2035	NOUN_PROP	مخبّي2035	Kairouan	-25	M
20190727	hhhh	arabizi	هههه	هههه	INTERJ	هههه	Kairouan	-25	M

20190727	Aym	arabizi	ايم	ايم	ABBREV	ايمن	Tunis	-25	M
20190727	En	arabizi	ين	ين	ABBREV	ايمن	Tunis	-25	M
20190727	hh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	-25	M

20190727	m5abbi1206	arabizi	مخبّي1206	مخبّي1206	NOUN_PROP	مخبّي1206	Sidi_Bouzid	-25	M
20190727	m5abbi1915	arabizi	مخبّي1915	مخبّي1915	NOUN_PROP	مخبّي1915	Sidi_Bouzid	-25	M
20190727	II	foreign	II	foreign	foreign	foreign	Sidi_Bouzid	-25	M

20190727	m5abbi2349	arabizi	مخبّي2349	مخبّي2349	NOUN_PROP	مخبّي2349	Tunis	-25	M
20190727	m5abbi964	arabizi	مخبّي964	مخبّي964	NOUN_PROP	مخبّي964	Tunis	-25	M
20190727	nikni	arabizi	نكني	نك+ني	IV3MS-IV+IVSUFF_DO:1S	ناك	Tunis	-25	M
20190727	b5off	arabizi	بخوف	ب+خوف	PREP+NOUN	خوف	Tunis	-25	M

20190727	m5abbi704	arabizi	مخبّي704	مخبّي704	NOUN_PROP	مخبّي704	/	/	/
20190727	m5abbi1835	arabizi	مخبّي1835	مخبّي1835	NOUN_PROP	مخبّي1835	/	/	/
20190727	hhhhhh	arabizi	هههه	هههه	INTERJ	هههه	/	/	/

20190727	m5abbi2850	arabizi	مخبّي2850	مخبّي2850	NOUN_PROP	مخبّي2850	Algeria	25-35	M
20190727	Sahbi	arabizi	صاحبي	صاحب+ي	NOUN+POSS_PRON_1S	صاحب	Algeria	25-35	M
20190727	Chikha	arabizi	شيخة	شيخة	NOUN-NSUFF_FEM_SG	شيخة	Algeria	25-35	M

20190727	TL	foreign	TL	foreign	foreign	foreign	Ben_Arous	-25	M
20190727	m5abbi1108	arabizi	مخبّي1108	مخبّي1108	NOUN_PROP	مخبّي1108	Ben_Arous	-25	M

20190727	m5abbi586	arabizi	مخبّي586	مخبّي586	NOUN_PROP	مخبّي586	Émirats_Arabes_Unis	25-35	M
20190727	m5abbi1883	arabizi	مخبّي1883	مخبّي1883	NOUN_PROP	مخبّي1883	Émirats_Arabes_Unis	25-35	M
20190727	choft	arabizi	شفت	شفت	PV-PVSUFF_SUBJ:2S	شاف	Émirats_Arabes_Unis	25-35	M

20190727	m5abbi1084	arabizi	مخبّي1084	مخبّي1084	NOUN_PROP	مخبّي1084	Tunis	-25	M
20190727	m5abbi927	arabizi	مخبّي927	مخبّي927	NOUN_PROP	مخبّي927	Tunis	-25	M
20190727	m5abbi1786	arabizi	مخبّي1786	مخبّي1786	NOUN_PROP	مخبّي1786	Tunis	-25	M
20190727	hhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	-25	M
20190727	tetdhaker	arabizi	تتذكّر	تتذكّر	CV2S-CV_PASS	تذكّر	Tunis	-25	M

20190727	m5abbi306	arabizi	مخبّي306	مخبّي306	NOUN_PROP	مخبّي306	Tunis	-25	M
20190727	m5abbi2378	arabizi	مخبّي2378	مخبّي2378	NOUN_PROP	مخبّي2378	Tunis	-25	M
20190727	happy	foreign	happy	foreign	foreign	foreign	Tunis	-25	M
20190727	now	foreign	now	foreign	foreign	foreign	Tunis	-25	M

20190727	Sahbi	arabizi	صاحبي	صاحب+ي	NOUN+POSS_PRON_1S	صاحب	/	35-50	M
20190727	Chikha	arabizi	شيخة	شيخة	NOUN-NSUFF_FEM_SG	شيخة	/	35-50	M
20190727	m5abbi1419	arabizi	مخبّي1419	مخبّي1419	NOUN_PROP	مخبّي1419	/	35-50	M
20190727	m5abbi2591	arabizi	مخبّي2591	مخبّي2591	NOUN_PROP	مخبّي2591	/	35-50	M
20190727	m5abbi2023	arabizi	مخبّي2023	مخبّي2023	NOUN_PROP	مخبّي2023	/	35-50	M

20190727	m5abbi1084	arabizi	مخبّي1084	مخبّي1084	NOUN_PROP	مخبّي1084	Sfax	25-35	M
20190727	Tns	arabizi	تنس	تنس	ABBREV	تونس	Sfax	25-35	M

20190727	Fan	foreign	Fan	foreign	foreign	foreign	Algeria	25-35	M
20190727	più	foreign	più	foreign	foreign	foreign	Algeria	25-35	M
20190727	attivo	foreign	attivo	foreign	foreign	foreign	Algeria	25-35	M

20190727	m5abbi2313	arabizi	مخبّي2313	مخبّي2313	NOUN_PROP	مخبّي2313	Sfax	25-35	M
20190727	m5abbi2192	arabizi	مخبّي2192	مخبّي2192	NOUN_PROP	مخبّي2192	Sfax	25-35	M
20190727	hhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Sfax	25-35	M
20190727	.	arabizi	.	.	PUNC	PUNC	Sfax	25-35	M

20190727	Ta3rfou	arabizi	تعرفوا	تعرفوا	IV2P-IV-IVSUFF_SUBJ:P	عرف	Sfax	25-35	M
20190727	barcha	arabizi	برشا	برشا	ADJ	برشا	Sfax	25-35	M
20190727	ness	arabizi	ناس	ناس	NOUN	ناس	Sfax	25-35	M
20190727	.	arabizi	.	.	PUNC	PUNC	Sfax	25-35	M

20190727	Hakka	arabizi	هكّا	هكّا	ADV	هكّا	Sfax	25-35	M

20190727	😆😆😆	emotag	😆😆😆	emotag	emotag	emotag	Tunis	-25	M
20190727	m5abbi1281	arabizi	مخبّي1281	مخبّي1281	NOUN_PROP	مخبّي1281	Tunis	-25	M
20190727	m5abbi628	arabizi	مخبّي628	مخبّي628	NOUN_PROP	مخبّي628	Tunis	-25	M

20190727	m5abbi1550	arabizi	مخبّي1550	مخبّي1550	NOUN_PROP	مخبّي1550	/	/	/
20190727	m5abbi926	arabizi	مخبّي926	مخبّي926	NOUN_PROP	مخبّي926	/	/	/

20190727	m5abbi1698	arabizi	مخبّي1698	مخبّي1698	NOUN_PROP	مخبّي1698	Sfax	25-35	M
20190727	m5abbi563	arabizi	مخبّي563	مخبّي563	NOUN_PROP	مخبّي563	Sfax	25-35	M

20190727	Ska	arabizi	سكا	سكا	ABBREV	سكا	Sousse	25-35	M
20190727	Der	arabizi	در	در	ABBREV	در	Sousse	25-35	M

20190727	m5abbi2570	arabizi	مخبّي2570	مخبّي2570	NOUN_PROP	مخبّي2570	Tunis	-25	M
20190727	m5abbi1337	arabizi	مخبّي1337	مخبّي1337	NOUN_PROP	مخبّي1337	Tunis	-25	M
20190727	hhhhhhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	-25	M

20190727	m5abbi239	arabizi	مخبّي239	مخبّي239	NOUN_PROP	مخبّي239	Tunis	-25	M
20190727	Ca	foreign	Ca	foreign	foreign	foreign	Tunis	-25	M

20190727	m5abbi1454	arabizi	مخبّي1454	مخبّي1454	NOUN_PROP	مخبّي1454	Bizerte	25-35	M
20190727	m5abbi2081	arabizi	مخبّي2081	مخبّي2081	NOUN_PROP	مخبّي2081	Bizerte	25-35	M

20190727	m5abbi2394	arabizi	مخبّي2394	مخبّي2394	NOUN_PROP	مخبّي2394	Tataouine	-25	M
20190727	Es	foreign	Es	foreign	foreign	foreign	Tataouine	-25	M
20190727	Gsm	foreign	Gsm	foreign	foreign	foreign	Tataouine	-25	M

20190727	Waw	foreign	Waw	foreign	foreign	foreign	/	/	/

20190727	m5abbi668	arabizi	مخبّي668	مخبّي668	NOUN_PROP	مخبّي668	/	/	/
20190727	m5abbi2885	arabizi	مخبّي2885	مخبّي2885	NOUN_PROP	مخبّي2885	/	/	/
20190727	m5abbi1964	arabizi	مخبّي1964	مخبّي1964	NOUN_PROP	مخبّي1964	/	/	/
20190727	m5abbi1527	arabizi	مخبّي1527	مخبّي1527	NOUN_PROP	مخبّي1527	/	/	/

20190727	m5abbi1929	arabizi	مخبّي1929	مخبّي1929	NOUN_PROP	مخبّي1929	Nabeul	25-35	M
20190727	m5abbi986	foreign	m5abbi986	foreign	foreign	foreign	Nabeul	25-35	M

20190727	m5abbi1419	arabizi	مخبّي1419	مخبّي1419	NOUN_PROP	مخبّي1419	Sfax	-25	M
20190727	m5abbi1306	arabizi	مخبّي1306	مخبّي1306	NOUN_PROP	مخبّي1306	Sfax	-25	M
20190727	🤣🤣	emotag	🤣🤣	emotag	emotag	emotag	Sfax	-25	M

20190727	m5abbi1929	arabizi	مخبّي1929	مخبّي1929	NOUN_PROP	مخبّي1929	Kairouan	35-50	M
20190727	m5abbi1152	arabizi	مخبّي1152	مخبّي1152	NOUN_PROP	مخبّي1152	Kairouan	35-50	M

20190727	m5abbi845	arabizi	مخبّي845	مخبّي845	NOUN_PROP	مخبّي845	Tunis	25-35	M
20190727	Mohammed	arabizi	محمّد	محمّد	NOUN_PROP	محمد	Tunis	25-35	M
20190727	hhhhhhhhhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	25-35	M

20190727	m5abbi1419	arabizi	مخبّي1419	مخبّي1419	NOUN_PROP	مخبّي1419	Sfax	-25	M
20190727	m5abbi2144	arabizi	مخبّي2144	مخبّي2144	NOUN_PROP	مخبّي2144	Sfax	-25	M
20190727	m5abbi388	arabizi	مخبّي388	مخبّي388	NOUN_PROP	مخبّي388	Sfax	-25	M

20190727	jey	arabizi	جاي	جاي	ADJ	جاي	Sfax	-25	M
20190727	khou	arabizi	خو	خو	NOUN	خو	Sfax	-25	M
20190727	😂	emotag	😂	emotag	emotag	emotag	Sfax	-25	M

20190727	Gaith	arabizi	غيث	غيث	NOUN_PROP	غيث	/	/	/
20190727	m5abbi752	arabizi	مخبّي752	مخبّي752	NOUN_PROP	مخبّي752	/	/	/

20190727	m5abbi1446	arabizi	مخبّي1446	مخبّي1446	NOUN_PROP	مخبّي1446	Ben_Arous	25-35	M
20190727	m5abbi1383	arabizi	مخبّي1383	مخبّي1383	NOUN_PROP	مخبّي1383	Ben_Arous	25-35	M

20190727	m5abbi1446	arabizi	مخبّي1446	مخبّي1446	NOUN_PROP	مخبّي1446	Monastir	25-35	M
20190727	m5abbi804	arabizi	مخبّي804	مخبّي804	NOUN_PROP	مخبّي804	Monastir	25-35	M

20190727	Okhay	arabizi	اكاي	اكاي	INTERJ	اكاي	Kairouan	-25	M

20190727	m5abbi2348	arabizi	مخبّي2348	مخبّي2348	NOUN_PROP	مخبّي2348	Tunis	25-35	M
20190727	hhhhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	25-35	M

20190727	m5abbi2905	arabizi	مخبّي2905	مخبّي2905	NOUN_PROP	مخبّي2905	Gabès	-25	M
20190727	m5abbi397	arabizi	مخبّي397	مخبّي397	NOUN_PROP	مخبّي397	Gabès	-25	M
20190727	hhhh	arabizi	هههه	هههه	INTERJ	هههه	Gabès	-25	M

20190727	m5abbi1446	arabizi	مخبّي1446	مخبّي1446	NOUN_PROP	مخبّي1446	El_Kef	-25	M
20190727	m5abbi994	foreign	m5abbi994	foreign	foreign	foreign	El_Kef	-25	M
20190727	😂😂	emotag	😂😂	emotag	emotag	emotag	El_Kef	-25	M

20190727	W	arabizi	و	و	CONJ	و	Sfax	-25	M
20190727	IKAMEL	arabizi	يكمل	يكمل	IV3MS-IV	كمل	Sfax	-25	M
20190727	INIK	arabizi	ينيك	ينيك	IV3MS-IV	ناك	Sfax	-25	M
20190727	RACHFA	arabizi	رشفة	رشفة	NOUN_QUANT	رشفة	Sfax	-25	M
20190727	9ahwa	arabizi	قهوة	قهوة	NOUN-NSUFF_FEM_SG	قهوة	Sfax	-25	M

20190727	m5abbi2570	arabizi	مخبّي2570	مخبّي2570	NOUN_PROP	مخبّي2570	Kasserine	-25	M
20190727	m5abbi2570	arabizi	مخبّي2570	مخبّي2570	NOUN_PROP	مخبّي2570	Kasserine	-25	M
20190727	m5abbi2751	arabizi	مخبّي2751	مخبّي2751	NOUN_PROP	مخبّي2751	Kasserine	-25	M

20190719	Rostom	arabizi	روسطم	روسطم	NOUN_PROP	روسطم	Nabeul	-25	M
20190719	m5abbi2287	arabizi	مخبّي2287	مخبّي2287	NOUN_PROP	مخبّي2287	Nabeul	-25	M

20190719	Fan	foreign	Fan	foreign	foreign	foreign	Mahdia	25-35	M
20190719	più	foreign	più	foreign	foreign	foreign	Mahdia	25-35	M
20190719	attivo	foreign	attivo	foreign	foreign	foreign	Mahdia	25-35	M

20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Algeria	/	F
20190725	yarab	arabizi	يا ربّ	يا+ربّ	VOC_PART+NOUN	ربّ	Algeria	/	F

20190725	Allah	arabizi	الله	الله	NOUN_PROP	الله	Nabeul	25-35	M
20190725	y5alis	arabizi	يخلّص	يخلّص	IV3MS-IV	خلّص	Nabeul	25-35	M
20190725	w7alhom	arabizi	ويحلّهم	و+يحلّ+هم	CONJ+IV3MS-IV+IVSUFF_IO:3P	حلّ	Nabeul	25-35	M
20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Nabeul	25-35	M
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Nabeul	25-35	M
20190725	rabe	arabizi	ربّ	ربّ	NOUN	ربّ	Nabeul	25-35	M

20190725	Amiiiiin	arabizi	امين	امين	[NOUN]INTERJ	امين	Kasserine	-25	F
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Kasserine	-25	F
20190725	rabiii	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Kasserine	-25	F

20190725	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Sousse	-25	F
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Sousse	-25	F
20190725	Rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Sousse	-25	F
20190725	❤	emotag	❤	emotag	emotag	emotag	Sousse	-25	F

20190725	Amine	arabizi	امين	امين	[NOUN]INTERJ	امين	Medenine	-25	M
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Medenine	-25	M
20190725	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Medenine	-25	M

20190725	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Tunis	-25	M
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Tunis	-25	M
20190725	rabbi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Tunis	-25	M
20190725	😍😍	emotag	😍😍	emotag	emotag	emotag	Tunis	-25	M

20190725	Aminn	arabizi	امين	امين	[NOUN]INTERJ	امين	/	/	/

20190725	Amiiin	arabizi	امين	امين	[NOUN]INTERJ	امين	Kasserine	-25	F
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Kasserine	-25	F
20190725	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Kasserine	-25	F

20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Nabeul	-25	F
20190725	yarab	arabizi	يا ربّ	يا+ربّ	NOUN+POSS_PRON_1S	ربّ	Nabeul	-25	F

20190725	Amiiin	arabizi	امين	امين	[NOUN]INTERJ	امين	Qatar	-25	M
20190725	y	arabizi	ي	يا	VOC_PART	يا	Qatar	-25	M
20190725	rabb	arabizi	ربّ	ربّ	NOUN	ربّ	Qatar	-25	M
20190725	🤲🤲	emotag	🤲🤲	emotag	emotag	emotag	Qatar	-25	M

20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Nabeul	-25	M
20190725	😑	emotag	😑	emotag	emotag	emotag	Nabeul	-25	M

20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Sfax	25-35	M
20190725	yarab	arabizi	يا ربّ	يا+ربّ	NOUN+POSS_PRON_1S	ربّ	Sfax	25-35	M

20190725	ya	arabizi	يا	يا	VOC_PART	يا	/	/	/
20190725	rab	arabizi	ربّ	ربّ	NOUN	ربّ	/	/	/

20190725	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Nabeul	-25	M
20190725	ya	arabizi	يا	يا	VOC_PART	يا	Nabeul	-25	M
20190725	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Nabeul	-25	M
20190725	😭😢❤️🌹	emotag	😭😢❤️🌹	emotag	emotag	emotag	Nabeul	-25	M

20190725	amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Kairouan	-25	M
20190725	yarab	arabizi	يا ربّ	يا+ربّ	VOC_PART+NOUN	ربّ	Kairouan	-25	M

