data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20140519	Ergoud	arabizi	الرقود	ال+ارقود	DET+NOUN	رقد	Tunis	25-35	F
20140519	essab3a	arabizi	السبعة	ال+سبعة	DET+NOUN_NUM	سبعة	Tunis	25-35	F
20140519	»	arabizi	«	«	PUNC	PUNC	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	les	foreign	les	foreign	foreign	foreign	Tunis	25-35	F
20140519	sept	foreign	sept	foreign	foreign	foreign	Tunis	25-35	F
20140519	dormants	foreign	dormants	foreign	foreign	foreign	Tunis	25-35	F
20140519	»	arabizi	«	«	PUNC	PUNC	Tunis	25-35	F
20140519	bel	arabizi	بال	ب+ال	PREP+DET	ب	Tunis	25-35	F
20140519	français	foreign	français	foreign	foreign	foreign	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	masjed	arabizi	مسجد	مسجد	NOUN	مسجد	Tunis	25-35	F
20140519	fih	arabizi	فيه	في+ه	PREP+PRON_3MS	في	Tunis	25-35	F
20140519	7	arabizi	7	7	NOUN_NUM	NOUN_NUM	Tunis	25-35	F
20140519	9boura	arabizi	قبورة	قبورة	NOUN-NSUFF_FEM_SG	قبر	Tunis	25-35	F
20140519	kbaaar	arabizi	كبار	كبار	ADJ	كبير	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	wehed	arabizi	واحد	واحد	PRON_INDEF	واحد	Tunis	25-35	F
20140519	fehom	arabizi	فيهم	في+هم	PREP+PRON_3P	في	Tunis	25-35	F
20140519	toulou	arabizi	طوله	طول+ه	NOUN+POSS_PRON_3MS	طول	Tunis	25-35	F
20140519	5	arabizi	5	5	NOUN_NUM	NOUN_NUM	Tunis	25-35	F
20140519	mitrou	arabizi	ميترو	ميترو	NOUN_QUANT	ميترو	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	y9oulou	arabizi	يقولوا	يقولوا	IV3P-IV-IVSUFF_SUBJ:P	قال	Tunis	25-35	F
20140519	li	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140519	ethika	arabizi	هاذيكا	هاذيكا	DEM_PRON_3FS	هاذا	Tunis	25-35	F
20140519	leblassa	arabizi	البلاصة	ال+بلاصة	DET+NOUN-NSUFF_FEM_SG	بلاصة	Tunis	25-35	F
20140519	elli	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140519	t’thakret	arabizi	تذكرت	تذكرت	PV_PASS-PVSUFF_SUBJ:3FS	ذكر	Tunis	25-35	F
20140519	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140519	souret	arabizi	سورة	سورة	NOUN-NSUFF_FEM_SG	سورة	Tunis	25-35	F
20140519	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140519	ka7f	arabizi	كهف	كهف	NOUN	كهف	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	allahou	arabizi	الله	الله	NOUN_PROP	الله	Tunis	25-35	F
20140519	a3lem	arabizi	اعلم	اعلم	IV3MS-IV	أعلم	Tunis	25-35	F
20140519	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140519	3ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140519	kolli	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Tunis	25-35	F
20140519	7al	arabizi	حال	حال	NOUN	حال	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	Majed	arabizi	مجد	مجد	NOUN_PROP	مجد	Tunis	25-35	F
20140519	mezyen	arabizi	مزيان	مزيان	ADJ	مزيان	Tunis	25-35	F
20140519	barcha	arabizi	برشا	برشا	ADV	برشا	Tunis	25-35	F
20140519	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140519	simplicité	foreign	simplicité	foreign	foreign	foreign	Tunis	25-35	F
20140519	mte3ou	arabizi	متاعه	متاع+ه	PREP+PRON_3MS	متاع	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	som3tou	arabizi	سمعته	سمعة+ه	NOUN-NSUFF_FEM_SG+PRON_3MS	سمعة	Tunis	25-35	F
20140519	m3awja	arabizi	معوجة	معوجة	NOUN-NSUFF_FEM_SG	معوج	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	m5abbi1108	arabizi	مخبّي1108	مخبّي1108	NOUN_PROP	مخبّي1108	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	tour	foreign	tour	foreign	foreign	foreign	Tunis	25-35	F
20140519	de	foreign	de	foreign	foreign	foreign	Tunis	25-35	F
20140519	Pise	foreign	Pise	foreign	foreign	foreign	Tunis	25-35	F
20140519	mta3	arabizi	متاع	متاع	PREP	متاع	Tunis	25-35	F
20140519	Tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	Tunis	25-35	F
20140519	:))	emotag	:))	emotag	emotag	emotag	Tunis	25-35	F

20140519	hethi	arabizi	هاذي	هاذي	DEM_PRON_3FS	هاذا	Tunis	25-35	F
20140519	ken	arabizi	كان	كان	SUB_CONJ	كان	Tunis	25-35	F
20140519	mata7	arabizi	ما طاح	ما+طاح	NEG_PART+PV-PVSUFF_SUBJ:3MS	طاح	Tunis	25-35	F
20140519	3lina	arabizi	علينا	على+نا	PREP+PRON_1P	على	Tunis	25-35	F
20140519	ellil	arabizi	الليل	ال+ليل	DET+NOUN	ليل	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	mana3rfouch	arabizi	ما نعرفوش	ما+نعرفوا+ش	NEG_PART+IV1P-IV-IVSUFF_SUBJ:P+NEG_PART	عرف	Tunis	25-35	F
20140519	win	arabizi	وين	وين	REL_PRON	وين	Tunis	25-35	F
20140519	bch	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140519	nbetou	arabizi	نباتوا	نباتوا	IV1P-IV-IVSUFF_SUBJ:P	بات	Tunis	25-35	F
20140519	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140519	mezelna	arabizi	ما زلنا	ما+زلنا	NEG_PART+PV-PVSUFF_SUBJ:1P	زال	Tunis	25-35	F
20140519	n5ammou	arabizi	نخمّوا	نخمّوا	IV1P-IV-IVSUFF_SUBJ:P	خمّم	Tunis	25-35	F
20140519	kifeh	arabizi	كيفاه	كيفاه	INTERROG_ADV	كيفاش	Tunis	25-35	F
20140519	bch	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140519	narj3ou	arabizi	نرجعوا	نرجعوا	IV1P-IV-IVSUFF_SUBJ:P	رجع	Tunis	25-35	F
20140519	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140519	Tataouine	arabizi	تطاوين	تطاوين	NOUN_PROP	تطاوين	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	ennajmou	arabizi	نجّموا	نجّموا	IV1P-IV-IVSUFF_SUBJ:P	نجّم	Tunis	25-35	F
20140519	netsarfou	arabizi	نتصرفوا	نتصرفوا	IV1P-IV-IVSUFF_SUBJ:P	تصّرف	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	m5abbi2137	arabizi	مخبّي2137	مخبّي2137	NOUN_PROP	مخبّي2137	Tunis	25-35	F
20140519	mché	arabizi	مشى	مشى	PV-PVSUFF_SUBJ:3MS	مشى	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	jé	arabizi	جا	جا	PV-PVSUFF_SUBJ:3MS	جا	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	hké	arabizi	حكى	حكى	PV-PVSUFF_SUBJ:3MS	حكى	Tunis	25-35	F
20140519	m3a	arabizi	مع	مع	PREP	مع	Tunis	25-35	F
20140519	s7abou	arabizi	صحابه	صحاب+ه	NOUN+POSS_PRON_3MS	صحاب	Tunis	25-35	F
20140519	dra	arabizi	درا	درا	PV-PVSUFF_SUBJ:3MS	درى	Tunis	25-35	F
20140519	win	arabizi	وين	وين	REL_PRON	وين	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	rja3	arabizi	رجع	رجع	PV-PVSUFF_SUBJ:3MS	رجع	Tunis	25-35	F
20140519	wa7na	arabizi	واحنا	و+احنا	CONJ+PRON_1P	هو	Tunis	25-35	F
20140519	ghatsin	arabizi	غاطسين	غاطسين	ADJ-NSUFF_MASC_PL	غاطس	Tunis	25-35	F
20140519	ntanctkou	arabizi	نتناقشوا	نتناقشوا	IV-IVSUFF_SUBJ:1P	تناقش	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	itha	arabizi	اذا	اذا	SUB_CONJ	اذا	Tunis	25-35	F
20140519	bih	arabizi	به	ب+ه	PREP+PRON_3MS	ب	Tunis	25-35	F
20140519	yjina	arabizi	يجينا	يجي+نا	IV3MS-IV+IVSUFF_IO:1P	جا	Tunis	25-35	F
20140519	y9olna	arabizi	يقول لنا	يقول+ل+نا	IV3MS-IV+[PREP+PRON_1P]IVSUFF_IO:1P	قال	Tunis	25-35	F
20140519	entouma	arabizi	انتوما	انتوما	PRON_2P	هو	Tunis	25-35	F
20140519	tawa	arabizi	توّا	توّا	ADV	توّا	Tunis	25-35	F
20140519	emena	arabizi	ايمان	ايمان	ADV	ايمان	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	jit	arabizi	جيت	جيت	PV-PVSUFF_SUBJ:1S	جا	Tunis	25-35	F
20140519	bahthena	arabizi	بحذانا	بحذا+نا	PREP+PRON_1P	بحذا	Tunis	25-35	F
20140519	wan5aliwkomch	arabizi	ونخلّيوكمش	و+نخلّيوا+كم+ش	CONJ+IV1P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:2P+NEG_PART	خلّى	Tunis	25-35	F
20140519	traw7ou	arabizi	تروّحوا	تروّحوا	IV2P-IV-IVSUFF_SUBJ:P	روح	Tunis	25-35	F
20140519	l	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140519	7atta	arabizi	حتّى	حتّى	ADV	حتّى	Tunis	25-35	F
20140519	blassa	arabizi	بلاصة	بلاصة	NOUN-NSUFF_FEM_SG	بلاصة	Tunis	25-35	F
20140519	;	arabizi	؛	;	PUNC	PUNC	Tunis	25-35	F

20140519	chkoun	arabizi	شكون	شكون	INTERROG_PRON	شكون	Tunis	25-35	F
20140519	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140519	hotel	foreign	hotel	foreign	foreign	foreign	Tunis	25-35	F
20140519	Kenza	arabizi	كنزة	كنزة	NOUN_PROP	كنزة	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	hazna	arabizi	هزّنا	هزّ+نا	PV-PVSUFF_SUBJ:3MS+IVSUFF_DO:1P	هزّ	Tunis	25-35	F
20140519	l	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140519	restaurant	foreign	restaurant	foreign	foreign	foreign	Tunis	25-35	F
20140519	lkina	arabizi	لقينا	لقينا	PV-PVSUFF_SUBJ:1P	لقى	Tunis	25-35	F
20140519	fih	arabizi	فيه	في+ه	PREP+PRON_3MS	في	Tunis	25-35	F
20140519	tawla	arabizi	طاولة	طاولة	NOUN-NSUFF_FEM_SG	طاولة	Tunis	25-35	F
20140519	mansouba	arabizi	منصوبة	منصوبة	ADJ-NSUFF_FEM_SG	منصوب	Tunis	25-35	F
20140519	mé	arabizi	من	من	PREP	من	Tunis	25-35	F
20140519	slayet	arabizi	سلاياط	سلاياط	NOUN-NSUFF_FEM_PL	سلاطة	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	lel	arabizi	لال	ل+ال	PREP+DET	ل	Tunis	25-35	F
20140519	brika	arabizi	بريكة	بريكة	NOUN-NSUFF_FEM_SG	بريك	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140519	coscsi	arabizi	كسكسي	كسكسي	NOUN	كسكسي	Tunis	25-35	F
20140519	Chénini	arabizi	شنيني	شنيني	NOUN_PROP	شنيني	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	Garn	arabizi	قرن	قرن	NOUN	قرن	Tunis	25-35	F
20140519	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140519	Ghzel	arabizi	غزال	غزال	NOUN	غزال	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	kes	arabizi	كاس	كاس	NOUN	كاس	Tunis	25-35	F
20140519	ettey	arabizi	التاي	ال+تاي	DET+NOUN	تاي	Tunis	25-35	F
20140519	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140519	hethi	arabizi	هاذي	هاذي	DEM_PRON_3FS	هاذا	Tunis	25-35	F
20140519	matsirlekch	arabizi	ما تصيرلكش	ما+تصير+ل+ك+ش	NEG_PART+PV-PVSUFF_SUBJ:3FS+[PREP+PRON_2S]PVSUFF_IO:2S+NEG_PART	صار	Tunis	25-35	F
20140519	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140519	ay	arabizi	ايّ	ايّ	ADJ	ايّ	Tunis	25-35	F
20140519	blassa	arabizi	بلاصة	بلاصة	NOUN-NSUFF_FEM_SG	بلاصة	Tunis	25-35	F
20140519	fel	arabizi	فال	في+ال	PREP+DET	في	Tunis	25-35	F
20140519	alem	arabizi	عالم	عالم	NOUN	عالم	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	hethi	arabizi	هاذي	هاذي	DEM_PRON_3FS	هاذا	Tunis	25-35	F
20140519	tsirlek	arabizi	تصير لك	تصير+ل+ك	IV3FS-IV+[PREP+PRON_2S]IVSUFF_IO:2S	صار	Tunis	25-35	F
20140519	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140519	Chénini	arabizi	شنيني	شنيني	NOUN_PROP	شنيني	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	Jenoub	arabizi	جنوب	جنوب	NOUN	جنوب	Tunis	25-35	F
20140519	ettounsi	arabizi	التونسي	ال+تونسي	DET+ADJ	تونسي	Tunis	25-35	F
20140519	fa9at	arabizi	فقط	فقط	ADV	فقط	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	meyetlawa7	arabizi	ما يتلوّح	ما+يتلوّح	NEG_PART+IV3MS-IV_PASS	لوّح	Tunis	25-35	F
20140519	7ad	arabizi	حدّ	حدّ	PRON_INDEF	حدّ	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	ennes	arabizi	ال ناس	ال+ناس	DET+NOUN	ناس	Tunis	25-35	F
20140519	lkol	arabizi	الكلّ	ال+كلّ	DET+NOUN_QUANT	كلّ	Tunis	25-35	F
20140519	tbet	arabizi	تبات	تبات	NOUN	بات	Tunis	25-35	F
20140519	met3echya	arabizi	متعشية	متعشية	ADJ-NSUFF_FEM_SG	متعشي	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	t7ess	arabizi	تحسّ	تحسّ	IV2S-IV	حسّ	Tunis	25-35	F
20140519	beb3adhHa	arabizi	ببعضها	ب+بعض+ها	PREP+NOUN_QUANT+POSS_PRON_3FS	بعض	Tunis	25-35	F
20140519	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140519	ennes	arabizi	الناس	ال+ناس	DET+NOUN	ناس	Tunis	25-35	F
20140519	te5dem	arabizi	تخدم	تخدم	IV3FS-IV	خدم	Tunis	25-35	F
20140519	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140519	rwe77a	arabizi	روحّة	روحّة	NOUN-NSUFF_FEM_SG	روحّة	Tunis	25-35	F
20140519	bech	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140519	tsawwer	arabizi	تصوّر	تصوّر	IV2S-IV	تصوّر	Tunis	25-35	F
20140519	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140519	franc	foreign	franc	foreign	foreign	foreign	Tunis	25-35	F
20140519	ama	arabizi	اما	اما	CONJ	اما	Tunis	25-35	F
20140519	zeda	arabizi	زادة	زادة	ADV	زادة	Tunis	25-35	F
20140519	mete7ssebHech	arabizi	ما تحسّبهاش	ما+تحسّب+ها+ش	NEG_PART+IV2S-IV+IVSUFF_DO:3FS+NEG_PART	حسّب	Tunis	25-35	F
20140519	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140519	heyya	arabizi	هي	هي	PRON_3FS	هو	Tunis	25-35	F
20140519	tounesna	arabizi	تونسنا	تونس+نا	NOUN_PROP+POSS_PRON_1P	تونس	Tunis	25-35	F
20140519	li	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140519	na3rfouha	arabizi	نعرفوها	نعرفوا+ها	IV1P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3FS	عرف	Tunis	25-35	F
20140519	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140519	n7ebbouha	arabizi	نحبّوها	نحبّوا+ها	IV1P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3FS	حبّ	Tunis	25-35	F
20140519	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140520	mennoum	arabizi	مالنوم	م+ال+نوم	PREP+DET+NOUN	نوم	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	mel	arabizi	مال	م+ال	PREP+DET	من	Tunis	25-35	F
20140520	7elma	arabizi	حلمة	حلمة	NOUN-NSUFF_FEM_SG	حلمة	Tunis	25-35	F
20140520	l	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140520	bnina	arabizi	بنينة	بنينة	NOUN-NSUFF_FEM_SG	بنين	Tunis	25-35	F
20140520	li	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140520	3echtHa	arabizi	عشتها	عشت+ها	PV-PVSUFF_SUBJ:1S+PVSUFF_DO:3FS	عاش	Tunis	25-35	F
20140520	lbera7	arabizi	البارح	ال+بارح	[DET+NOUN]ADV	بارح	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	9omt	arabizi	قمت	قمت	PV-PVSUFF_SUBJ:1S	قام	Tunis	25-35	F
20140520	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140520	Chénini	arabizi	شنينّي	شنينّي	NOUN_PROP	شنينّي	Tunis	25-35	F
20140520	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140520	Mezyena	arabizi	مزيانة	مزيانة	ADJ-NSUFF_FEM_SG	مزيان	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	bsita	arabizi	بسيطة	بسيطة	ADJ-NSUFF_FEM_SG	بسيط	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	feha	arabizi	فيها	في+ها	PREP+PRON_3FS	في	Tunis	25-35	F
20140520	abed	arabizi	عباد	عباد	NOUN	عباد	Tunis	25-35	F
20140520	behin	arabizi	باهين	باهين	ADJ-NSUFF_MASC_PL	باهي	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	9loubHom	arabizi	قلبهم	قلب+هم	NOUN+POSS_PRON_3P	قلب	Tunis	25-35	F
20140520	tayba	arabizi	طيّبة	طيّبة	ADJ-NSUFF_FEM_SG	طيّبة	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	ennes	arabizi	الناس	ال+ناس	DET+NOUN	ناس	Tunis	25-35	F
20140520	lkol	arabizi	الكلّ	ال+كلّ	DET+NOUN_QUANT	كلّ	Tunis	25-35	F
20140520	tadh7ek	arabizi	تضحك	تضحك	IV3FS-IV	ضحك	Tunis	25-35	F
20140520	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20140520	wejhek	arabizi	وجهك	وجه+ك	NOUN+POSS_PRON_2S	وجه	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	t9ollek	arabizi	تقول لك	تقول+ل+ك	IV3FS-IV+[PREP+PRON_2S]IVSUFF_IO:2S	قال	Tunis	25-35	F
20140520	sBe7	arabizi	صباح	صباح	NOUN	صباح	Tunis	25-35	F
20140520	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140520	5ir	arabizi	خير	خير	NOUN	خير	Tunis	25-35	F
20140520	yé	arabizi	يا	يا	VOC_PART	يا	Tunis	25-35	F
20140520	wej7	arabizi	وجه	وجه	NOUN	وجه	Tunis	25-35	F
20140520	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140520	5ir	arabizi	خير	خير	NOUN	خير	Tunis	25-35	F
20140520	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	sabba7t	arabizi	صبّحت	صبّحت	PV-PVSUFF_SUBJ:1S	صبّح	Tunis	25-35	F
20140520	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140520	Ismail	arabizi	اسماعيل	اسماعيل	NOUN_PROP	اسماعيل	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	mathanna	arabizi	ما تهنى	ما+تهنى	NEG_PART+IV3MS-IV	تهنى	Tunis	25-35	F
20140520	alik	arabizi	عليك	على+ك	PREP+PRON_2S	على	Tunis	25-35	F
20140520	ken	arabizi	كان	كان	SUB_CONJ	كان	Tunis	25-35	F
20140520	mezed	arabizi	ما زاد	ما+زاد	NEG_PART+IV3MS-IV	زاد	Tunis	25-35	F
20140520	l9anna	arabizi	لقى لنا	لقى+ل+نا	PV-PVSUFF_SUBJ:3MS+PREP+PRON_1P	لقى	Tunis	25-35	F
20140520	m3a	arabizi	مع	مع	PREP	مع	Tunis	25-35	F
20140520	chkoun	arabizi	شكون	شكون	PRON_INDEF	شكون	Tunis	25-35	F
20140520	nkamlou	arabizi	نكمّلوا	نكمّلوا	IV1P-IV-IVSUFF_SUBJ:P	كمّل	Tunis	25-35	F
20140520	tri9na	arabizi	طريقنا	طريق+نا	NOUN+POSS_PRON_1P	طريق	Tunis	25-35	F
20140520	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140520	zouz	arabizi	زوز	زوز	NOUN_NUM	زوز	Tunis	25-35	F
20140520	wled	arabizi	ولاد	ولاد	NOUN	ولد	Tunis	25-35	F
20140520	beytin	arabizi	بايتين	بايتين	ADJ-NSUFF_MASC_PL	بايت	Tunis	25-35	F
20140520	zeda	arabizi	زادة	زادة	ADV	زادة	Tunis	25-35	F
20140520	houma	arabizi	هوما	هوما	PRON_3P	هو	Tunis	25-35	F
20140520	f	arabizi	ف	في	PREP	في	Tunis	25-35	F
20140520	Chénini	arabizi	شنينّي	شنينّي	NOUN_PROP	شنينّي	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	kerin	arabizi	كارين	كارين	ADJ-NSUFF_MASC_PL	كاري	Tunis	25-35	F
20140520	karhba	arabizi	كرهبة	كرهبة	NOUN-NSUFF_FEM_SG	كرهبة	Tunis	25-35	F
20140520	kallemHom	arabizi	قال لهم	قال+ل+هم	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_3P]PVSUFF_IO:3P	قال	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	hkélhom	arabizi	حكى لهم	حكي+ل+هم	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_3P]PVSUFF_IO:3P	حكى	Tunis	25-35	F
20140520	alina	arabizi	علينا	على+نا	PREP+PRON_1P	على	Tunis	25-35	F
20140520	bech	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140520	yhezzouna	arabizi	يهزّونا	يهزّوا+نا	IV3P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:1P	هزّ	Tunis	25-35	F
20140520	m3ahom	arabizi	معهم	مع+هم	PREP+PRON_3P	مع	Tunis	25-35	F
20140520	:))))	emotag	:))))	emotag	emotag	emotag	Tunis	25-35	F
20140520	louta	arabizi	لوطة	لوطة	ADV	لوطة	Tunis	25-35	F
20140520	yestennew	arabizi	يستنّاو	يستنّاو	IV3P-IV-IVSUFF_SUBJ:P	ستنّى	Tunis	25-35	F
20140520	fina	arabizi	فينا	في+نا	PREP+PRON_1P	في	Tunis	25-35	F
20140520	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140520	nejriw	arabizi	نجريوا	نجريوا	IV1P-IV-IVSUFF_SUBJ:P	جرى	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	thneya	arabizi	ثنيّة	ثنيّة	NOUN-NSUFF_FEM_SG	ثنيّة	Tunis	25-35	F
20140520	zedna	arabizi	زدنا	زدنا	PV-PVSUFF_SUBJ:1P	زاد	Tunis	25-35	F
20140520	5thina	arabizi	خذينا	خذينا	PV-PVSUFF_SUBJ:1P	خذى	Tunis	25-35	F
20140520	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140520	5obz	arabizi	خبز	خبز	NOUN	خبز	Tunis	25-35	F
20140520	es5oun	arabizi	السخون	ال+سخون	DET+ADJ	سخون	Tunis	25-35	F
20140520	5arej	arabizi	خارج	خارج	ADV	خارج	Tunis	25-35	F
20140520	men	arabizi	من	من	PREP	من	Tunis	25-35	F
20140520	tabountou	arabizi	طابونته	طابونة+ه	NOUN-NSUFF_FEM_SG+POSS_PRON_3MS	طابونة	Tunis	25-35	F
20140520	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140520	lkina	arabizi	لقينا	لقينا	PV-PVSUFF_SUBJ:1P	لقى	Tunis	25-35	F
20140520	Anas	arabizi	أنس	أنس	NOUN_PROP	أنس	Tunis	25-35	F
20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	Bilel	arabizi	بلال	بلال	NOUN_PROP	بلال	Tunis	25-35	F
20140520	yestanew	arabizi	يستنّاوا	يستنّاوا	IV1P-IV-IVSUFF_SUBJ:P	ستنّى	Tunis	25-35	F
20140520	fina	arabizi	فينا	في+نا	PREP+PRON_1P	في	Tunis	25-35	F
20140520	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140520	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140520	Bilel	arabizi	بلال	بلال	NOUN_PROP	بلال	Tunis	25-35	F
20140520	des	foreign	des	foreign	foreign	foreign	Tunis	25-35	F
20140520	cousins	foreign	cousins	foreign	foreign	foreign	Tunis	25-35	F
20140520	kenou	arabizi	كانوا	كانوا	PV-PVSUFF_SUBJ:3P	كان	Tunis	25-35	F
20140520	ezzouz	arabizi	الزوز	ال+زوز	DET+NOUN_QUANT	زوز	Tunis	25-35	F
20140520	y3ichou	arabizi	يعيشوا	يعيشوا	IV3P-IV-IVSUFF_SUBJ:P	عاش	Tunis	25-35	F
20140520	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
