data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20060314	sa7bi	arabizi	صاحبي	صاحب+ي	NOUN+POSS_PRON_1S	صاحب	/	/	/
20060314	sawarni	arabizi	صوّرني	صوّر+ني	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:1S	صوّر	/	/	/
20060314	avec	foreign	avec	foreign	foreign	foreign	/	/	/
20060314	son	foreign	son	foreign	foreign	foreign	/	/	/
20060314	portable	foreign	portable	foreign	foreign	foreign	/	/	/
20060314	ye55i	arabizi	ياخي	يا+اخ+ي	[VOC_PART+NOUN+POSS_PRON_1S]CONJ	ياخي	/	/	/
20060314	l9itha	arabizi	لقيتها	لقيت+ها	PV-PVSUFF_SUBJ:1S+PVSUFF_DO:3FS	لقى	/	/	/
20060314	taswira	arabizi	تصويرة	تصويرة	NOUN-NSUFF_FEM_SG	تصويرة	/	/	/
20060314	mounesba	arabizi	مناسبة	مناسبة	ADJ-NSUFF_FEM_SG	مناسب	/	/	/

20060314	m5abbi1382	foreign	m5abbi1382	foreign	foreign	foreign	/	/	/
20060314	t'as	foreign	t'as	foreign	foreign	foreign	/	/	/
20060314	travaillé	foreign	travaillé	foreign	foreign	foreign	/	/	/
20060314	avec	foreign	avec	foreign	foreign	foreign	/	/	/
20060314	les	foreign	les	foreign	foreign	foreign	/	/	/
20060314	CRS	foreign	CRS	foreign	foreign	foreign	/	/	/

20060314	ne5dem	arabizi	نخدم	نخدم	IV1S-IV	خدم	/	/	/
20060314	fil	arabizi	فال	في+ال	PREP+DET	في	/	/	/
20060314	CNSS	foreign	CNSS	foreign	foreign	foreign	/	/	/

20060314	pk	foreign	pk	foreign	foreign	foreign	/	/	/
20060314	le	foreign	le	foreign	foreign	foreign	/	/	/
20060314	casque	foreign	casque	foreign	foreign	foreign	/	/	/
20060314	alors	foreign	alors	foreign	foreign	foreign	/	/	/

20060314	bech	arabizi	باش	باش	FUT_PART	باش	/	/	/
20060314	meycheddnich	arabizi	ما يشدّنيش	ما+يشدّ+ني+ش	NEG_PART+IV3MS-IV+IVSUFF_DO:1S+NEG_PART	شدّ	/	/	/
20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/

20060314	mdr	foreign	mdr	foreign	foreign	foreign	/	/	/
20060314	...	arabizi	...	...	PUNC	PUNC	/	/	/
20060314	on	foreign	on	foreign	foreign	foreign	/	/	/
20060314	doit	foreign	doit	foreign	foreign	foreign	/	/	/
20060314	fair	foreign	fair	foreign	foreign	foreign	/	/	/
20060314	un	foreign	un	foreign	foreign	foreign	/	/	/
20060314	sijet	foreign	sijet	foreign	foreign	foreign	/	/	/
20060314	special	foreign	special	foreign	foreign	foreign	/	/	/
20060314	pour	foreign	pour	foreign	foreign	foreign	/	/	/
20060314	Sagon	foreign	Sagon	foreign	foreign	foreign	/	/	/

20060314	que	foreign	que	foreign	foreign	foreign	/	/	/
20060314	devient	foreign	devient	foreign	foreign	foreign	/	/	/
20060314	mahdia	arabizi	مهدية	مهدية	NOUN_PROP	مهدية	/	/	/
20060314	sans	foreign	sans	foreign	foreign	foreign	/	/	/
20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/

20060314	c	foreign	c	foreign	foreign	foreign	/	/	/
20060314	\'	foreign	\'	foreign	foreign	foreign	/	/	/
20060314	est	foreign	est	foreign	foreign	foreign	/	/	/
20060314	un	foreign	un	foreign	foreign	foreign	/	/	/
20060314	bon	foreign	bon	foreign	foreign	foreign	/	/	/
20060314	sujet	foreign	sujet	foreign	foreign	foreign	/	/	/
20060314	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20060314	methebina	arabizi	ماذابنا	ماذا+ب+نا	[REL_PRON+PREP]PSEUDO_VERB+PRON_1P	ماذا	/	/	/
20060314	ken	arabizi	كان	كان	SUB_CONJ	كان	/	/	/
20060314	enjibou	arabizi	نجيبه	نجيب+ه	IV1S-IV+IVSUFF_DO:3MS	جاب	/	/	/
20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/
20060314	ya7kilna	arabizi	يحكي لنا	يحكي+ل+نا	IV3MS-IV+[PREP+PRON_1P]IVSUFF_IO:1P	حكى	/	/	/
20060314	3ala	arabizi	على	على	PREP	على	/	/	/
20060314	ses	foreign	ses	foreign	foreign	foreign	/	/	/
20060314	aventures	foreign	aventures	foreign	foreign	foreign	/	/	/

20060314	lol	foreign	lol	foreign	foreign	foreign	/	/	/
20060314	sagan	foreign	sagan	foreign	foreign	foreign	/	/	/
20060314	c	foreign	c	foreign	foreign	foreign	/	/	/
20060314	le	foreign	le	foreign	foreign	foreign	/	/	/
20060314	cauchemar	foreign	cauchemar	foreign	foreign	foreign	/	/	/
20060314	de	foreign	de	foreign	foreign	foreign	/	/	/
20060314	tt	foreign	tt	foreign	foreign	foreign	/	/	/
20060314	ceux	foreign	ceux	foreign	foreign	foreign	/	/	/
20060314	qui	foreign	qui	foreign	foreign	foreign	/	/	/
20060314	conduisent	foreign	conduisent	foreign	foreign	foreign	/	/	/
20060314	des	foreign	des	foreign	foreign	foreign	/	/	/
20060314	motos	foreign	motos	foreign	foreign	foreign	/	/	/

20060314	Oui	foreign	Oui	foreign	foreign	foreign	/	/	/
20060314	..	arabizi	..	..	PUNC	PUNC	/	/	/
20060314	yaV	foreign	yaV	foreign	foreign	foreign	/	/	/
20060314	lgtmps	foreign	lgtmps	foreign	foreign	foreign	/	/	/
20060314	..	arabizi	..	..	PUNC	PUNC	/	/	/
20060314	paske	foreign	paske	foreign	foreign	foreign	/	/	/
20060314	kassrouh	arabizi	كسّروه	كسّروا+ه	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:3MS	كسّر	/	/	/
20060314	a	foreign	a	foreign	foreign	foreign	/	/	/
20060314	cause	foreign	cause	foreign	foreign	foreign	/	/	/
20060314	dun	foreign	dun	foreign	foreign	foreign	/	/	/
20060314	accident	foreign	accident	foreign	foreign	foreign	/	/	/
20060314	stupide	foreign	stupide	foreign	foreign	foreign	/	/	/
20060314	dont	foreign	dont	foreign	foreign	foreign	/	/	/
20060314	il	foreign	il	foreign	foreign	foreign	/	/	/
20060314	etait	foreign	etait	foreign	foreign	foreign	/	/	/
20060314	la	foreign	la	foreign	foreign	foreign	/	/	/
20060314	cause	foreign	cause	foreign	foreign	foreign	/	/	/

20060314	oui	foreign	oui	foreign	foreign	foreign	/	/	/
20060314	fi	arabizi	في	في	PREP	في	/	/	/
20060314	beli	arabizi	بالي	بال+ي	NOUN+POSS_PRON_1S	بال	/	/	/
20060314	biha	arabizi	بها	ب+ها	PREP+PRON_3FS	ب	/	/	/
20060314	hel	arabizi	هال	ها+ال	DEM_PRON+DET	هو	/	/	/
20060314	accident	foreign	accident	foreign	foreign	foreign	/	/	/
20060314	mte3ou	arabizi	متاعه	متاع+ه	PREP+PRON_3MS	متاع	/	/	/
20060314	en	foreign	en	foreign	foreign	foreign	/	/	/
20060314	fait	foreign	fait	foreign	foreign	foreign	/	/	/
20060314	le7e9	arabizi	لحق	لحق	PV-PVSUFF_SUBJ:3MS	لحق	/	/	/
20060314	wra	arabizi	ورا	ورا	ADV	ورا	/	/	/
20060314	wa7ed	arabizi	واحد	واحد	PRON_INDEF	واحد	/	/	/
20060314	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	/	/
20060314	moto	arabizi	موتو	موتو	NOUN	موتو	/	/	/
20060314	ye5i	arabizi	ياخي	يا+اخ+ي	[VOC_PART+NOUN+POSS_PRON]CONJ	ياخي	/	/	/
20060314	d5el	arabizi	دخل	دخل	PV-PVSUFF_SUBJ:3MS	دخل	/	/	/
20060314	bih	arabizi	به	ب+ه	PREP+PRON_3MS	ب	/	/	/
20060314	lessab5a	arabizi	الصبخة	ال+صبخة	DET+NOUN-NSUFF_FEM_SG	صبخة	/	/	/
20060314	ye55i	arabizi	ياخي	يا+اخ+ي	[VOC_PART+NOUN+POSS_PRON]CONJ	ياخي	/	/	/
20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/
20060314	ta7	arabizi	طاح	طاح	PV-PVSUFF_SUBJ:3MS	طاح	/	/	/
20060314	mouch	arabizi	موش	موش	NEG_PART	مش	/	/	/
20060314	behya	arabizi	باهية	باهية	ADJ-NSUFF_FEM_SG	باهي	/	/	/
20060314	echmeta	arabizi	الشماتة	ال+شماتة	DET+NOUN-NSUFF_FEM_SG	شماتة	/	/	/

20060314	Non	foreign	Non	foreign	foreign	foreign	/	/	/
20060314	C	foreign	C	foreign	foreign	foreign	/	/	/
20060314	pa	foreign	pa	foreign	foreign	foreign	/	/	/
20060314	une	foreign	une	foreign	foreign	foreign	/	/	/
20060314	cause	foreign	cause	foreign	foreign	foreign	/	/	/
20060314	bech	arabizi	باش	باش	FUT_PART	باش	/	/	/
20060314	ykassrouh	arabizi	يكسّروه	يكسّروا+ه	IV3P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3MS	كسّر	/	/	/
20060314	..	arabizi	..	..	PUNC	PUNC	/	/	/
20060314	mais	foreign	mais	foreign	foreign	foreign	/	/	/
20060314	houwa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20060314	elli	arabizi	اللي	اللي	REL_PRON	اللي	/	/	/
20060314	tayye7	arabizi	طيّح	طيّح	PV-PVSUFF_SUBJ:3MS	طيّح	/	/	/
20060314	errajl	arabizi	الراجل	ال+راجل	DET+NOUN	راجل	/	/	/
20060314	!!	arabizi	!!	!!	PUNC	PUNC	/	/	/
20060314	3mel	arabizi	عمل	عمل	CV2S-CV	عمل	/	/	/
20060314	bih	arabizi	به	ب+ه	PREP+PRON_3MS	ب	/	/	/
20060314	9a8yaa	arabizi	قضيّة	قضيّة	NOUN-NSUFF_FEM_SG	قضيّة	/	/	/
20060314	w	arabizi	و	و	ADJ	و	/	/	/
20060314	rbe7	arabizi	ربح	ربح	CV2S-CV	ربح	/	/	/

20060314	fibeli	arabizi	في بالي	في+بال+ي	PREP+NOUN+POSS_PRON_1S	بال	/	/	/
20060314	wa9tha	arabizi	وقتها	وقتها	CONJ	وقتها	/	/	/
20060314	7attouh	arabizi	حطّوه	حطّوا+ه	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:3MS	حطّ	/	/	/
20060314	ferreondpoint	arabizi	فيرّوندبوان	في+ال+روندوان	PREP+DET+NOUN	روندوان	/	/	/
20060314	mta3	arabizi	متاع	متاع	PREP	متاع	/	/	/
20060314	9sour	arabizi	قصور	قصور	NOUN_PROP	قصور	/	/	/
20060314	essef	arabizi	الساف	الساف	NOUN_PROP	الساف	/	/	/

20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/

20060314	apparament	foreign	apparament	foreign	foreign	foreign	/	/	/
20060314	ennes	arabizi	الناس	ال+ناس	DET+NOUN	ناس	/	/	/
20060314	el	arabizi	ال	ال	DET	ال	/	/	/
20060314	koll	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20060314	y7ebouh	arabizi	يحبّوه	يحبّوا+ه	IV3P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3MS	حبّ	/	/	/

20060314	Moi	foreign	Moi	foreign	foreign	foreign	/	/	/
20060314	G	foreign	G	foreign	foreign	foreign	/	/	/
20060314	pa	foreign	pa	foreign	foreign	foreign	/	/	/
20060314	U	foreign	U	foreign	foreign	foreign	/	/	/
20060314	de	foreign	de	foreign	foreign	foreign	/	/	/
20060314	problemes	foreign	problemes	foreign	foreign	foreign	/	/	/
20060314	av	foreign	av	foreign	foreign	foreign	/	/	/
20060314	lui	foreign	lui	foreign	foreign	foreign	/	/	/
20060314	wal7amdou	arabizi	والحمد	و+ال+حمد	CONJ+DET+NOUN	حمد	/	/	/
20060314	lelleh	arabizi	لالله	ل+الله	PREP+NOUN_PROP	الله	/	/	/
20060314	..	arabizi	..	..	PUNC	PUNC	/	/	/
20060314	ye	arabizi	يا	يا	VOC_PART	يا	/	/	/
20060314	7asra	arabizi	حسرة	حسرة	NOUN-NSUFF_FEM_SG	حسرة	/	/	/
20060314	3ale	arabizi	عال	ع+ال	PREP+DET	على	/	/	/
20060314	"\"""	arabizi	"\"""	"\+"""	SYM+PUNC	SYM	/	/	/
20060314	mototi	arabizi	موتوتي	موتوتي	NOUN	موتوتي	/	/	/
20060314	"\"""	arabizi	"\"""	"\+"""	SYM+PUNC	SYM	/	/	/

20060314	el	arabizi	ال	ال	DET	ال	/	/	/
20060314	7obb	arabizi	حب	حب	NOUN	حبّ	/	/	/
20060314	kollou	arabizi	كلّه	كلّ+ه	NOUN_QUANT+PRON_3MS	كلّ	/	/	/
20060314	5allouh	arabizi	خلّوه	خلّوا+ه	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:3MS	خلّى	/	/	/
20060314	el	arabizi	ال	ال	DET	ال	/	/	/
20060314	sagon	foreign	sagon	foreign	foreign	foreign	/	/	/
20060314	::	arabizi	::	::	PUNC	PUNC	/	/	/
20060314	mafjou3	arabizi	مفجوع	مفجوع	ADJ	مفجوع	/	/	/
20060314	::	arabizi	::	::	PUNC	PUNC	/	/	/

20060314	meskine	arabizi	مسكين	مسكين	ADJ	مسكين	/	/	/
20060314	,	arabizi	,	,	PUNC	PUNC	/	/	/
20060314	wallah	arabizi	والله	والله	INTERJ	والله	/	/	/
20060314	sa5afni	arabizi	سخفني	سخف+ني	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:1S	سخف	/	/	/
20060314	m5abbi1815	arabizi	مخبّي1815	مخبّي1815	NOUN_PROP	مخبّي1815	/	/	/
20060314	dhaher	arabizi	ظاهر	ظاهر	PV-PVSUFF_SUBJ:3MS	ظاهر	/	/	/
20060314	fik	arabizi	فيك	في+ك	PREP+PRON_2S	في	/	/	/
20060314	men	arabizi	من	من	PREP	من	/	/	/
20060314	rouwèd	arabizi	روّاد	روّاد	NOUN	روّاد	/	/	/
20060314	"\"""	arabizi	"\"""	"\+"""	SYM+PUNC	SYM	/	/	/
20060314	essafir	arabizi	السفير	ال+سفير	DET+NOUN	سفير	/	/	/
20060314	"\"""	arabizi	"\"""	"\+"""	SYM+PUNC	SYM	/	/	/

20060314	eyh	arabizi	ايه	ايه	INTERJ	ايه	/	/	/
20060314	ena	arabizi	انا	انا	PRON_1S	هو	/	/	/
20060314	sa7eb	arabizi	صاحب	صاحب	NOUN	صاحب	/	/	/
20060314	5aled	arabizi	خالد	خالد	NOUN_PROP	خالد	/	/	/
20060314	en	foreign	en	foreign	foreign	foreign	/	/	/
20060314	fait	foreign	fait	foreign	foreign	foreign	/	/	/
20060314	(	arabizi	)	)	PUNC	PUNC	/	/	/
20060314	esserveur	foreign	esserveur	foreign	foreign	foreign	/	/	/
20060314	mta3	arabizi	متاع	متاع	PREP	متاع	/	/	/
20060314	essefir	arabizi	السفير	ال+سفير	DET+NOUN	سفير	/	/	/
20060314	)	arabizi	(	(	PUNC	PUNC	/	/	/

20060426	mé	foreign	mé	foreign	foreign	foreign	/	/	/
20060426	keske	foreign	keske	foreign	foreign	foreign	/	/	/
20060426	tu	foreign	tu	foreign	foreign	foreign	/	/	/
20060426	racontes	foreign	racontes	foreign	foreign	foreign	/	/	/
20060426	?????	arabizi	؟؟؟؟؟	؟؟؟؟؟	PUNC	PUNC	/	/	/

20060426	men	arabizi	من	من	PREP	من	/	/	/
20060426	wa9tech	arabizi	وقتاش	وقتاش	INTERROG_ADV	وقتاش	/	/	/
20060426	a7na	arabizi	احنا	احنا	PRON_1P	هو	/	/	/
20060426	fa	arabizi	فا	فا	PREP	فا	/	/	/
20060426	sa7el	arabizi	ساحل	ساحل	NOUN	ساحل	/	/	/

20060426	apparemment	foreign	apparemment	foreign	foreign	foreign	/	/	/
20060426	3omrek	arabizi	عمرك	عمر+ك	[NOUN+POSS_PRON_2S]ADV	عمر	/	/	/
20060426	ma	arabizi	ما	ما	NEG_PART	ما	/	/	/
20060426	choft	arabizi	شفت	شفت	PV-PVSUFF_SUBJ:2S	شاف	/	/	/
20060426	nes	arabizi	ناس	ناس	NOUN	ناس	/	/	/
20060426	soussa	arabizi	سوسّة	سوسّة	NOUN_PROP	سوسّة	/	/	/
20060426	kifennhom	arabizi	كيفنّهم	كيفنّ+هم	CONJ+PRON_3P	كيفنّ	/	/	/
20060426	w	arabizi	و	و	CONJ	و	/	/	/
20060426	la	arabizi	لا	لا	NEG_PART	لا	/	/	/
20060426	3omrek	arabizi	عمرك	عمر+ك	[NOUN+POSS_PRON_2S]ADV	عمر	/	/	/
20060426	ma	arabizi	ما	ما	NEG_PART	ما	/	/	/
20060426	5alethom	arabizi	خلطتهم	خلطت+هم	PV-PVSUFF_SUBJ:2S+PVSUFF_IO:3P	خلط	/	/	/

20060426	en	foreign	en	foreign	foreign	foreign	/	/	/
20060426	tou	foreign	tou	foreign	foreign	foreign	/	/	/
20060426	cas	foreign	cas	foreign	foreign	foreign	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	suis	foreign	suis	foreign	foreign	foreign	/	/	/
20060426	fier	foreign	fier	foreign	foreign	foreign	/	/	/
20060426	d	foreign	d	foreign	foreign	foreign	/	/	/
20060426	\'	foreign	\'	foreign	foreign	foreign	/	/	/
20060426	être	foreign	être	foreign	foreign	foreign	/	/	/
20060426	sa7li	arabizi	ساحلي	ساحلي	ADJ	ساحلي	/	/	/
20060426	ou	arabizi	و	و	CONJ	و	/	/	/
20060426	asli	arabizi	اصلي	اصل+ي	NOUN+POSS_PRON_1S	اصل	/	/	/
20060426	sa7li	arabizi	ساحلي	ساحلي	ADJ	ساحلي	/	/	/
20060426	wen7eb	arabizi	ونحبّ	و+نحبّ	CONJ+IV1S-IV	حبّ	/	/	/
20060426	esswe7lia	arabizi	السواحلية	ال+سواحلية	DET+NOUN-NSUFF_FEM_SG	سواحلي	/	/	/
20060426	que	foreign	que	foreign	foreign	foreign	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	sois	foreign	sois	foreign	foreign	foreign	/	/	/
20060426	da5il	arabizi	دخيل	دخيل	ADJ	دخيل	/	/	/
20060426	3ajjboura	arabizi	عالجبورة	ع+ال+جبورة	PREP+DET+NOUN-NSUFF_FEM_SG	جبري	/	/	/
20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	les	foreign	les	foreign	foreign	foreign	/	/	/
20060426	CONS	foreign	CONS	foreign	foreign	foreign	/	/	/

20060426	eni	arabizi	انا	انا	PRON_1S	هو	/	/	/
20060426	menich	arabizi	مانيش	ما+ني+ش	NEG_PART+PRON_1S+NEG_PART	هو	/	/	/
20060426	se7li	arabizi	ساحلي	ساحلي	ADJ	ساحلي	/	/	/
20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	kif	arabizi	كيف	كيف	CONJ	كيف	/	/	/
20060426	ynediw	arabizi	يناديوا	يناديوا	IV3MS-IV-IVSUFF_SUBJ:P	نادى	/	/	/
20060426	se7li	arabizi	ساحلي	ساحلي	ADJ	ساحلي	/	/	/
20060426	walla	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20060426	7atta	arabizi	حتّى	حتّى	ADV	حتّى	/	/	/
20060426	ysebbouh	arabizi	يسبّوه	يسبّوا+ه	IV3P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3MS	سبّ	/	/	/
20060426	eni	arabizi	انا	انا	PRON_1S	هو	/	/	/
20060426	mantalffatch	arabizi	ما نتلفّتش	ما+نتلفّت+ش	NEG_PART+IV1S-IV+NEG_PART	تلفّ	/	/	/
20060426	parcque	foreign	parcque	foreign	foreign	foreign	/	/	/
20060426	eni	arabizi	انا	انا	PRON_1S	هو	/	/	/
20060426	mehdwi	arabizi	مهدوي	مهدوي	ADJ	مهدوي	/	/	/
20060426	,	arabizi	,	,	PUNC	PUNC	/	/	/
20060426	wfamma	arabizi	وفمّة	و+فمّة	CONJ+PSEUDO_VERB	فمّة	/	/	/
20060426	far9	arabizi	فرق	فرق	NOUN	فرق	/	/	/
20060426	kbir	arabizi	كبير	كبير	ADJ	كبير	/	/	/

20060426	ya	arabizi	يا	يا	VOC_PART	يا	/	/	/
20060426	khouya	arabizi	خويا	خو+يا	NOUN+POSS_PRON_1S	خو	/	/	/
20060426	cmaterazzi	arabizi	سي ماتيرازّي	سي+ماتيرازّي	ABBREV+NOUN_PROP	ماتيرازّي	/	/	/
20060426	chbihom	arabizi	شبيهم	شبي+هم	INTERROG_PRON+PRON_3P	اش	/	/	/
20060426	isswa7liya	arabizi	السواحليّة	ال+سواحليّة	DET+NOUN-NSUFF_FEM_SG	سواحليّة	/	/	/
20060426	..	arabizi	..	..	PUNC	PUNC	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	les	foreign	les	foreign	foreign	foreign	/	/	/
20060426	prefere	foreign	prefere	foreign	foreign	foreign	/	/	/
20060426	que	foreign	que	foreign	foreign	foreign	/	/	/
20060426	jbourat	arabizi	جبورات	جبورات	NOUN-NSUFF_FEM_PL	جبري	/	/	/
20060426	il3asma	arabizi	العاصمة	ال+عاصمة	DET+NOUN-NSUFF_FEM_SG	عاصمة	/	/	/

20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	en	foreign	en	foreign	foreign	foreign	/	/	/
20060426	plus	foreign	plus	foreign	foreign	foreign	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	me	foreign	me	foreign	foreign	foreign	/	/	/
20060426	considere	foreign	considere	foreign	foreign	foreign	/	/	/
20060426	sa7li	arabizi	ساحلي	ساحلي	ADJ	ساحلي	/	/	/
20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	suis	foreign	suis	foreign	foreign	foreign	/	/	/
20060426	fier	foreign	fier	foreign	foreign	foreign	/	/	/
20060426	de	foreign	de	foreign	foreign	foreign	/	/	/
20060426	l'etre	foreign	l'etre	foreign	foreign	foreign	/	/	/

20060426	m5abbi384	arabizi	مخبّي384	مخبّي384	NOUN_PROP	مخبّي384	/	/	/
20060426	desolé	foreign	desolé	foreign	foreign	foreign	/	/	/
20060426	je	foreign	je	foreign	foreign	foreign	/	/	/
20060426	t	foreign	t	foreign	foreign	foreign	/	/	/
20060426	\'	foreign	\'	foreign	foreign	foreign	/	/	/
20060426	ai	foreign	ai	foreign	foreign	foreign	/	/	/
20060426	confondu	foreign	confondu	foreign	foreign	foreign	/	/	/
20060426	avec	foreign	avec	foreign	foreign	foreign	/	/	/
20060426	skala	arabizi	سكالة	سكالة	NOUN-NSUFF_FEM_SG	سكالة	/	/	/
20060426	bkollkom	arabizi	بكلكم	ب+كلّ+كم	PREP+NOUN_QUANT+PRON_2P	كلّ	/	/	/
20060426	9tatess	arabizi	قطاطس	قطاطس	NOUN	قَطّوس	/	/	/

20060426	libre	foreign	libre	foreign	foreign	foreign	/	/	/
20060426	a	foreign	a	foreign	foreign	foreign	/	/	/
20060426	vous	foreign	vous	foreign	foreign	foreign	/	/	/
20060426	de	foreign	de	foreign	foreign	foreign	/	/	/
20060426	choisir	foreign	choisir	foreign	foreign	foreign	/	/	/
20060426	votre	foreign	votre	foreign	foreign	foreign	/	/	/
20060426	camp	foreign	camp	foreign	foreign	foreign	/	/	/

20060426	mé	foreign	mé	foreign	foreign	foreign	/	/	/
20060426	ce	foreign	ce	foreign	foreign	foreign	/	/	/
20060426	ki	foreign	ki	foreign	foreign	foreign	/	/	/
20060426	est	foreign	est	foreign	foreign	foreign	/	/	/
20060426	plus	foreign	plus	foreign	foreign	foreign	/	/	/
20060426	important	foreign	important	foreign	foreign	foreign	/	/	/
20060426	c	foreign	c	foreign	foreign	foreign	/	/	/
20060426	ke	foreign	ke	foreign	foreign	foreign	/	/	/
20060426	vous	foreign	vous	foreign	foreign	foreign	/	/	/
20060426	soyez	foreign	soyez	foreign	foreign	foreign	/	/	/
20060426	mhédwia	arabizi	مهدوية	مهدوية	ADJ-NSUFF_FEM_SG	مهدوي	/	/	/
20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	non	foreign	non	foreign	foreign	foreign	/	/	/
20060426	pa	foreign	pa	foreign	foreign	foreign	/	/	/
20060426	swe7lia	arabizi	سواحلية	سواحلية	ADJ-NSUFF_FEM_SG	سواحلي	/	/	/

20060426	moi	foreign	moi	foreign	foreign	foreign	/	/	/
20060426	g	foreign	g	foreign	foreign	foreign	/	/	/
20060426	sui	foreign	sui	foreign	foreign	foreign	/	/	/
20060426	clubiste	foreign	clubiste	foreign	foreign	foreign	/	/	/
20060426	et	foreign	et	foreign	foreign	foreign	/	/	/
20060426	en	foreign	en	foreign	foreign	foreign	/	/	/
20060426	meme	foreign	meme	foreign	foreign	foreign	/	/	/
